key,value
cached,false
seed,1000
run,2.0
total,100023
white,30787
black,60023
male,50009
female,50014
stage1,119
stage2,115
stage3,66
stage4,9
polyp,414
nocancer,99300
0-4,5581
5-9,6315
10-14,5347
15-19,6439
20-24,8926
25-29,8924
30-34,8443
35-39,8016
40-44,7487
45-49,7084
50-54,6326
55-59,4940
60-64,3890
65-69,3321
70-74,3117
75-79,2572
80-84,1811
85-89,955
90-94,529
95-99,0
baseRisk,0.0025
duration,163.0
